muN,mu1,mu2,alpha1,alpha2,beta1,beta2
1.00289567145679e-05,6.61686278768379e-06,0.00119081196252613,7.5071918288695,1.60760628463645,7.29074554285649,0.357321463691255
1.00441712549045e-05,2.90177013760645e-05,0.00105740397891151,3.37504980609369,3.43922042028236,3.19885482536878,2.6339510223186
9.62902401152694e-06,2.59274078151116e-05,7.28217353796158e-05,3.71454746170422,4.33761845062725,3.53614244527579,2.8088232266386
9.62902401152694e-06,2.59274078151116e-05,7.28217353796158e-05,3.71454746170422,4.33761845062725,3.53614244527579,2.8088232266386
9.97919508973991e-06,1.69513201646005e-05,0.000378427306105982,4.0018218902326,3.33445558409138,3.80277446767292,2.04663130106484
9.97919508973991e-06,1.69513201646005e-05,0.000378427306105982,4.0018218902326,3.33445558409138,3.80277446767292,2.04663130106484
9.69145799165787e-06,1.14510797202067e-05,0.00138835303930921,7.42371074021928,1.15407733386447,7.23482699502574,0.00583808047043383
5.70066791030414e-05,6.64678275659257e-05,0.00229582540306019,2.29155187403387,3.91582277856878,2.13465822631569,3.74382727331244
1.03490377606117e-05,1.33424190535628e-05,0.00279667057713189,5.83332044715647,1.17595774122855,5.64413348584612,0.268309989369786
1.03490377606117e-05,1.33424190535628e-05,0.00279667057713189,5.83332044715647,1.17595774122855,5.64413348584612,0.268309989369786
7.57271314071156e-06,3.73363609121455e-05,9.52048437796846e-05,3.05562575581539,5.87488063881065,2.88227630679142,3.97532556838738
7.56534843854979e-05,4.22902382824936e-05,0.000154928120852188,2.69448898296261,8.29683016700288,2.52622085256163,6.70943252516131
1.06952308512091e-05,2.35381280998266e-05,0.00118513725590598,3.6870087681652,2.15962654179312,3.50638608966054,1.20000397815403
9.6312417340989e-06,1.12111094344356e-05,0.00214177426024231,6.04333006097219,1.32777478914861,5.84679465708951,0.327412097652389
9.6312417340989e-06,1.12111094344356e-05,0.00214177426024231,6.04333006097219,1.32777478914861,5.84679465708951,0.327412097652389
1.02639580002392e-05,2.28982686970392e-05,0.00024328164100697,3.33201862024398,4.76938613170369,3.14117282875102,3.39055253063076
1.14708857291591e-05,6.51180982627651e-05,0.00385611121325686,1.67193796483076,1.8366478906995,1.50953681538385,1.41360311592801
1.13652835598591e-05,2.57989045344063e-05,0.000140553330184014,3.15012513403691,4.38226387453127,2.96754683157501,3.04507089324145
9.80031233017307e-06,1.84390843966957e-05,0.000847076556665205,4.89332412533142,2.82364991875135,4.71390290247566,1.53288942419403
9.80031233017307e-06,1.84390843966957e-05,0.000847076556665205,4.89332412533142,2.82364991875135,4.71390290247566,1.53288942419403
9.80031233017307e-06,1.84390843966957e-05,0.000847076556665205,4.89332412533142,2.82364991875135,4.71390290247566,1.53288942419403
1.01199316243419e-05,3.06094763156129e-05,0.000396306555692537,3.0399859598319,5.23836245873298,2.86093857271678,3.92366654347937
8.07143007504655e-05,3.22420418679373e-05,0.00106341198800119,3.95383243172566,4.94505739175159,3.79764067491031,3.65096581431359
8.07143007504655e-05,3.22420418679373e-05,0.00106341198800119,3.95383243172566,4.94505739175159,3.79764067491031,3.65096581431359
1.11425578300005e-05,2.22057911249618e-05,0.000710339432881905,4.07302082452626,3.26166878620152,3.89723410505359,2.07774770842427
7.3737646520359e-05,3.97450066966737e-05,0.00140707332616242,2.60088880943607,7.6828437803589,2.43027777765526,6.34447203574519
7.3737646520359e-05,3.97450066966737e-05,0.00140707332616242,2.60088880943607,7.6828437803589,2.43027777765526,6.34447203574519
1.17697894620099e-05,2.44329769892346e-05,7.60218551403432e-05,3.78855478852186,4.62355660382933,3.61525288586924,3.01319800392463
1.17697894620099e-05,2.44329769892346e-05,7.60218551403432e-05,3.78855478852186,4.62355660382933,3.61525288586924,3.01319800392463
9.8683821794096e-06,2.41105324773784e-05,0.000114671552009991,3.96209258005914,5.85760843834214,3.78572312716343,3.85277336764306
1.26358206361083e-05,2.83836589413116e-05,0.00082117285032925,2.96866472369629,3.10952133416015,2.79329959642148,2.12204335379607
8.23769801109967e-06,2.73568796319949e-06,0.00011165030451611,9.41546604725463,6.50004893959813,9.1703838860069,2.83321703879504
6.66078963758478e-05,4.9263862316025e-05,0.00134764792252292,2.62915505104073,6.80072099596975,2.47447523333511,5.45543066036725
6.66078963758478e-05,4.9263862316025e-05,0.00134764792252292,2.62915505104073,6.80072099596975,2.47447523333511,5.45543066036725
7.50722598172709e-06,2.81666224331801e-05,3.08889565763042e-05,3.58575599477168,6.95296899504555,3.41859931940773,3.00780135434786
1.55191177772559e-05,9.48198807540325e-06,0.00166508155728451,7.82088044537001,1.00357484611656,7.63992532461497,0.064773247078665
1.55191177772559e-05,9.48198807540325e-06,0.00166508155728451,7.82088044537001,1.00357484611656,7.63992532461497,0.064773247078665
1.5745841443101e-05,1.20592086863564e-05,0.000579432472353711,5.25986817541037,3.52688530679507,5.07361201264949,2.34139101337371
1.54919391057768e-05,1.4266102516428e-05,3.96218060815236e-05,5.68674375763448,4.29328380950707,5.5119721750037,2.51431717011532
7.44631315534158e-05,8.12391199886238e-05,0.000694654180552017,0.672735579160778,7.5819397978996,0.471322302588445,3.15903209986056
7.11728559061516e-06,4.71711126468519e-05,0.00244648073660935,3.23340977669494,3.71591007559515,3.09334953395924,1.23494556783299
7.7414219027415e-05,4.61677000865078e-05,0.00144910369042745,1.72119127559162,6.66026939676855,1.54377493832284,2.55870575601127
7.7414219027415e-05,4.61677000865078e-05,0.00144910369042745,1.72119127559162,6.66026939676855,1.54377493832284,2.55870575601127
7.7414219027415e-05,4.61677000865078e-05,0.00144910369042745,1.72119127559162,6.66026939676855,1.54377493832284,2.55870575601127
7.70049940836006e-05,6.79548319080395e-05,0.00134211187025396,1.6953053753457,8.39153839246513,1.54933816334428,4.46064283398781
1.66878584151346e-05,2.06794905986867e-05,7.90676576739229e-05,3.80088926528054,6.54637424943561,3.63200372783403,4.73386547931969
9.85055756240341e-06,6.91417763691025e-06,0.000110319028391721,5.74635825245991,8.9425884654008,5.53707186760035,1.98731746097498
9.85055756240341e-06,6.91417763691025e-06,0.000110319028391721,5.74635825245991,8.9425884654008,5.53707186760035,1.98731746097498
3.32223186923064e-05,2.9366875518381e-05,0.00196206217223146,3.25293442972849,2.08082459029699,3.10508532269971,1.54028310020582
1.62925949695453e-05,3.78710115562743e-05,0.00122679561962956,2.47476916401146,5.17558194945785,2.31956824717401,4.01278253404449
9.97614761785043e-06,1.3593828024847e-05,0.000683220186465178,6.08958609911099,7.83907539990479,5.92330537397156,3.41861886807148
1.64369321174756e-05,1.44017860851602e-05,0.000145924408788211,4.83622118285123,7.28647245220932,4.6590463605943,5.12240166335308
1.64369321174756e-05,1.44017860851602e-05,0.000145924408788211,4.83622118285123,7.28647245220932,4.6590463605943,5.12240166335308
1.64369321174756e-05,1.44017860851602e-05,0.000145924408788211,4.83622118285123,7.28647245220932,4.6590463605943,5.12240166335308
8.69562131143358e-06,2.76666111523037e-06,0.00123068060245142,9.99632447375684,9.31560089406311,9.76822484423325,0.297273240562265
9.9038031255367e-06,1.72422682462144e-05,0.00120587344176997,6.62203197592521,7.0445978356818,6.47904838459821,2.65933635307174
1.68381698488698e-05,6.54322210051682e-06,0.000307473526765765,9.55859069979583,4.47643489684258,9.37745309142867,1.73684285224798
2.24828186897232e-05,2.90271691192279e-05,0.000658300895857663,3.41615021452246,6.02105053011852,3.27309650479395,4.66235601609408
2.24828186897232e-05,2.90271691192279e-05,0.000658300895857663,3.41615021452246,6.02105053011852,3.27309650479395,4.66235601609408
1.54769704423849e-05,1.49148651592913e-05,0.000290674174333584,8.69317097408863,7.05035400901137,8.56944943449168,1.21956536794093
