muN,mu1,mu2,alpha1,alpha2,beta1,beta2
8.4946250965764e-05,3.81189918428861e-05,4.0650918889005e-05,4.33246459034953,7.86849855980305,4.15429053108213,6.68439295673904
8.4946250965764e-05,3.81189918428861e-05,4.0650918889005e-05,4.33246459034953,7.86849855980305,4.15429053108213,6.68439295673904
1.07902301112832e-05,4.86215818086976e-05,0.000179988179206815,3.27617388392479,4.05045172576069,3.1022208464487,3.24314401984118
1.10365567707388e-05,4.2669025501489e-05,0.00258735656433835,3.61880697852751,1.18585082862311,3.44270490534176,0.697116806630712
6.41322844134843e-05,3.32187098316908e-05,0.00113193459624839,4.07948153308312,5.72013474509514,3.8808168835932,5.56319378344572
8.01816151850047e-06,2.66605640270561e-05,0.00350590443422943,5.39827171748471,0.716242188233213,5.19976830663367,0.236042108670805
8.01816151850047e-06,2.66605640270561e-05,0.00350590443422943,5.39827171748471,0.716242188233213,5.19976830663367,0.236042108670805
8.01816151850047e-06,2.66605640270561e-05,0.00350590443422943,5.39827171748471,0.716242188233213,5.19976830663367,0.236042108670805
1.12908603552316e-05,8.69969426913165e-06,0.00278296958592079,6.57262651593568,1.56872327423914,6.3381752771494,0.943945584964677
9.24780225464486e-06,6.62946127070806e-05,0.000159005312909039,2.85797471565638,6.63750691221898,2.69313483832839,5.74560387334397
9.98290194565258e-06,4.80688876354279e-05,0.000215411040192266,3.77375050965416,3.49547422919952,3.60754218530179,2.60298481179624
1.15054233045845e-05,1.69822265592537e-05,0.000276489019073054,5.51205388181626,5.2862527514671,5.30609402341257,4.48172436538813
1.13076041013765e-05,4.67052191366079e-05,0.000272426754837598,2.7359675643635,4.16611481370385,2.5490286296929,3.36165138139315
1.19613801940071e-05,2.13625338085066e-05,0.000388091425154132,7.14987446393859,1.75152850071006,6.97685278275958,0.946396110994707
1.19613801940071e-05,2.13625338085066e-05,0.000388091425154132,7.14987446393859,1.75152850071006,6.97685278275958,0.946396110994707
1.13895249635186e-05,2.27404352329845e-05,0.000131823161876572,5.00189041067166,2.77732227128348,4.80681161105055,1.69568503494352
1.15551328485023e-05,4.22433065858639e-05,0.000115570578748949,3.80299668243799,3.60905840872116,3.63378984783999,2.71006930550591
1.0022042337021e-05,5.3762556685002e-05,0.000178705161183994,3.29140506464271,5.00952737677944,3.12418053591266,4.11673970445069
1.0022042337021e-05,5.3762556685002e-05,0.000178705161183994,3.29140506464271,5.00952737677944,3.12418053591266,4.11673970445069
8.03216209852869e-05,4.4118309010116e-05,4.14908651583314e-05,5.13814888707423,4.70296408561844,4.98267242333848,3.51753412503194
1.2320874938888e-05,3.14053858951581e-05,0.00139623909861365,4.5086005472782,1.28191948586364,4.33108955205099,0.644791199924951
1.00128825782089e-05,2.29505150968304e-05,0.000400495314519833,4.88191520820841,5.31469012250218,4.68467951169499,4.42165402744765
1.12050491266112e-05,1.11538119846854e-05,0.000489970462407499,5.58132236212987,4.45347120505493,5.3539321521199,3.55403548915831
1.13517090597894e-05,9.81893094967855e-06,0.000343788726632088,6.67012313121789,8.95110064752339,6.44579460068866,8.14642133631985
1.22237838627827e-05,2.06108051825264e-05,0.000472465112743933,5.71721093144978,2.80907949145163,5.52878954730488,2.00443021592176
1.08501316817537e-05,2.67478893980212e-05,0.000282067433834625,6.23387121019933,4.57520760702156,6.06775561963519,3.77058686276792
1.47579423448725e-05,5.65154159330374e-05,0.00189071150343083,3.05372629799637,1.22824369160623,2.89709715454228,0.778629928598481
1.47579423448725e-05,5.65154159330374e-05,0.00189071150343083,3.05372629799637,1.22824369160623,2.89709715454228,0.778629928598481
1.47184054687711e-05,1.16136687484451e-05,0.00461194626322116,8.55942205404674,0.690838454304405,8.3652106495857,0.126215655633853
1.28229110812033e-05,3.26401017385045e-05,0.00104549759331899,2.93682377426768,3.14834674111491,2.73847439410666,2.51850575452629
1.48315171324434e-05,4.78735129523469e-05,0.00259972989428582,3.13781444095565,1.28252203798337,2.97120135725439,0.864383080409402
8.53404263612956e-05,2.79204710566553e-05,0.000152991078255978,5.05262802955797,6.40621270755753,4.87862691132272,5.06654882202399
1.57006775747627e-05,2.63763556813999e-05,0.000315341634741227,5.79769351357463,2.72583640819,5.63524294916372,1.92125789953468
1.57006775747627e-05,2.63763556813999e-05,0.000315341634741227,5.79769351357463,2.72583640819,5.63524294916372,1.92125789953468
1.53449087552348e-05,2.77295491972351e-05,0.000208252029479283,4.1490119820466,4.82744510270828,3.96705079055365,3.9362063785514
1.55337468434838e-05,2.40406184881484e-05,4.82805934752581e-05,4.0874211425924,6.04296232401006,3.88967056298043,4.93387802514235
1.28634150174632e-05,2.26109370947249e-05,0.000231401956955349,4.63516259886304,4.00209434670151,4.43756834695279,3.01061630389944
1.20306476589564e-05,3.28382909739013e-05,4.6791881308698e-05,4.23950987606839,5.95744925833397,4.06433977078033,4.41754750003707
1.87002561772901e-05,3.72322215337865e-05,0.00153520031049699,1.59119785614125,5.48454552564474,1.37810646506693,5.14494665824504
1.87002561772901e-05,3.72322215337865e-05,0.00153520031049699,1.59119785614125,5.48454552564474,1.37810646506693,5.14494665824504
1.08809769035339e-05,3.04324117474211e-05,7.69484133513849e-05,3.86259310680665,7.76743598538842,3.67878520537235,6.17300309295072
8.25889645693294e-05,3.16383355403184e-05,0.000303702111234507,6.232653003914,5.63511169239194,6.08432574987951,4.14642682950815
8.25889645693294e-05,3.16383355403184e-05,0.000303702111234507,6.232653003914,5.63511169239194,6.08432574987951,4.14642682950815
1.58056200920833e-05,2.55703322676756e-05,0.000107038346905596,4.11787151383652,6.65283944394156,3.93441819661033,5.46986585006611
4.25858811025601e-05,7.25565022145084e-05,0.000983418120742583,1.98547782785849,3.65581688869565,1.83447899980719,3.30378097999986
4.25858811025601e-05,7.25565022145084e-05,0.000983418120742583,1.98547782785849,3.65581688869565,1.83447899980719,3.30378097999986
3.65879976685105e-05,3.05261463396062e-05,0.000818373885461243,2.22877748132157,7.36713875434123,2.03172255897871,6.89710639737351
3.65879976685105e-05,3.05261463396062e-05,0.000818373885461243,2.22877748132157,7.36713875434123,2.03172255897871,6.89710639737351
3.65879976685105e-05,3.05261463396062e-05,0.000818373885461243,2.22877748132157,7.36713875434123,2.03172255897871,6.89710639737351
3.49786165591353e-05,5.69287007324198e-05,0.000977894434761759,2.47369659414842,3.44892217086278,2.31967786698175,2.99713525727107
3.49786165591353e-05,5.69287007324198e-05,0.000977894434761759,2.47369659414842,3.44892217086278,2.31967786698175,2.99713525727107
8.40917486465352e-05,3.15460509296803e-05,0.00251101948138927,1.64106866404861,7.80698626655522,1.41783775110263,4.1009370777518
9.09112794864415e-06,5.03769852721491e-05,0.00134780264411143,1.74978333063638,6.22461263213875,1.56060079472428,2.23186886766788
1.18135716155883e-05,1.07701264309454e-05,5.74147995888923e-05,9.63972286474743,7.19928812899479,9.46418407923544,3.24660054041611
7.7201481870683e-05,1.73106351216081e-05,0.00364722356299928,7.85650201398271,7.70791808310513,7.69343894195001,3.84604971456742
7.7201481870683e-05,1.73106351216081e-05,0.00364722356299928,7.85650201398271,7.70791808310513,7.69343894195001,3.84604971456742
5.57149572589686e-05,2.01243147356457e-05,0.000465765102410937,6.2100669106683,8.66927428963394,6.05168635778639,0.608927082716018
5.57149572589686e-05,2.01243147356457e-05,0.000465765102410937,6.2100669106683,8.66927428963394,6.05168635778639,0.608927082716018
