T1,T2,T3
-0.0103043548148619,-0.00216111500182692,-0.00376738514361897
0.0176753687238799,0.00392551586807646,0.00378755778469017
2.30007187972099e-06,-0.00604999465635035,-0.00552399977881557
-0.000766029709810027,0.00443759858457998,-0.00446564245824522
0.00700691696266519,0.00874859590433198,0.00903785635152399
4.8741312455786e-08,0.000306407132500391,0.000317636822715595
-0.00767282981911862,-0.00362075143717785,-0.00288175150919389
0.00852566152088457,0.0132473904818551,0.0161106527172952
-1.09876988495893e-05,-0.000862951285202721,5.80634153097615e-05
-0.00974025261299026,0.00485730729607485,0.00665815401550686
-1.3608450342592e-05,2.32769529732121e-06,0.000183688704344882
-3.04975589517995e-05,-0.00155078722532316,-0.00167376038153233
-0.000138201335471995,0.00289511996021687,0.00285374580897079
0.000491923445543829,-0.00561668142674131,-0.00547528335918076
0.00488673799752114,-0.00311046704834254,-0.00247692837632194
-0.00015016586773435,0.00404755510532188,0.000577654933796327
-3.03524415097194e-05,-0.000813695119299173,-0.000556790064969217
-0.00706262889370254,-0.00379819787045688,-0.000664340483124336
0.0216004030375737,0.0637062762043371,0.0805110763068205
0.00837978061300664,-0.0240256586738702,-0.0246274279275546
-8.63479183421793e-06,-0.00739423821864213,-0.00548281990525965
0.00142021577517792,-0.0181358807913185,-0.0118573564785161
0.00170831985227392,-0.00108037392148193,0.00273664070106638
-0.00271625071518584,-0.0286564321239582,-0.0324760941620298
-0.00025929153095311,0.00100723943894277,0.0017842165908811
0.000110174375780211,-0.000462396445990983,-0.000436796099578375
0.00316423602783581,-0.00504550823324257,-0.00573305054280946
4.12195850666632e-06,-0.00118716540947425,-0.000979296818462791
0.0102790306394059,-0.00234938658396263,-0.00641714349589868
-0.0167832400405353,-0.0115621533878045,-0.0123930518893016
-1.82445015364604e-05,-0.00086480075869235,0.000616147749093271
0.00506363680494253,0.00160210294030119,0.00191375678640558
0.000191607048714219,-0.00148244550271921,-0.00251603260554933
