cohort.lower.bound,cohort.upper.bound,age,diag.year.lower.bound,diag.year.upper.bound,ir.mean,ir.sd,size,num
1985,1989,29,2014,2018,3.5038512026221,0.370163788743819,41.924965834,246908600000
1985,1989,30,2015,2019,3.86267544996145,NaN,41.923599332,246883800000
1985,1989,31,2016,2020,5.61435103148173,0.613110978899274,42.332025984,254363800000
1985,1989,32,2017,2021,5.98353446975573,0.658476678345792,42.585989596,258903600000
1985,1989,33,2018,2022,7.59902498399995,0.362515606053692,42.7490593475,261873500000
1985,1989,34,2019,2023,7.82142233123378,0.515663975561763,42.9639600466667,265814000000
1985,1989,35,2020,2024,9.25790594605613,0.805426569405651,43.25596796,271224000000
1985,1989,36,2021,2025,9.31877898414346,NaN,42.80711032,262783000000
1990,1994,0,1990,1994,0,0,46.077875276,327741400000
1990,1994,1,1991,1995,0,0,46.094565726,328096800000
1990,1994,2,1992,1996,0,0,46.001361758,326116600000
1990,1994,3,1993,1997,0,0,45.86179507,323194600000
1990,1994,4,1994,1998,0.070285676130633,0.15716354967263,45.632426582,318408600000
1990,1994,5,1995,1999,0,0,45.372997572,313030400000
1990,1994,6,1996,2000,0,0,45.084492116,307067400000
1990,1994,7,1997,2001,0,0,44.770214606,300682200000
1990,1994,8,1998,2002,0,0,44.500611992,295287600000
1990,1994,9,1999,2003,0,0,44.093590868,287376200000
1990,1994,10,2000,2004,0,0,43.462290928,275536600000
1990,1994,11,2001,2005,0.0677475502738041,0.0928292427307986,43.041912742,267512800000
1990,1994,12,2002,2006,0.0987695995899926,0.0901981804039359,42.724425828,261507400000
1990,1994,13,2003,2007,0.0337078841055529,0.0753731202377009,42.154263982,251144000000
1990,1994,14,2004,2008,0,0,42.011071482,248532600000
1990,1994,15,2005,2009,0.164511124512742,0.116881322231674,42.185028016,251623400000
1990,1994,16,2006,2010,0.291556447320342,0.175784904236227,42.143818966,250878000000
1990,1994,17,2007,2011,0.227288930237277,0.0903546216358787,42.086457372,249839600000
1990,1994,18,2008,2012,0.620024848554196,0.261132875846819,42.268523008,252998400000
1990,1994,19,2009,2013,0.403281025556082,0.262328395611333,42.23445456,252390000000
1990,1994,20,2010,2014,0.88739880359521,0.290235871735199,42.215755402,252051600000
1990,1994,21,2011,2015,0.912785363694684,0.388159343564931,42.08463065,249728000000
1990,1994,22,2012,2016,1.76040170651838,1.06738806609324,41.932093454,247034000000
1990,1994,23,2013,2017,1.44426450463122,0.871853569204816,41.918000854,246784600000
1990,1994,24,2014,2018,2.03411953512529,1.37587821750049,41.924965834,246908600000
1990,1994,25,2015,2019,2.85304991035417,NaN,41.923599332,246883800000
1990,1994,26,2016,2020,2.9221661605145,0.69856477592102,42.332025984,254363800000
1990,1994,27,2017,2021,3.32161816147977,0.456286873693692,42.585989596,258903600000
1990,1994,28,2018,2022,4.06810515517777,0.548284873762106,42.7490593475,261873500000
1990,1994,29,2019,2023,4.5979238125257,0.819716021279687,42.9639600466667,265814000000
1990,1994,30,2020,2024,5.7637088518385,1.30849915076896,43.25596796,271224000000
1990,1994,31,2021,2025,5.76500795054828,NaN,42.80711032,262783000000
1995,1999,0,1995,1999,0,0,45.372997572,313030400000
1995,1999,1,1996,2000,0,0,45.084492116,307067400000
1995,1999,2,1997,2001,0,0,44.770214606,300682200000
1995,1999,3,1998,2002,0,0,44.500611992,295287600000
1995,1999,4,1999,2003,0,0,44.093590868,287376200000
1995,1999,5,2000,2004,0,0,43.462290928,275536600000
1995,1999,6,2001,2005,0,0,43.041912742,267512800000
1995,1999,7,2002,2006,0,0,42.724425828,261507400000
1995,1999,8,2003,2007,0,0,42.154263982,251144000000
1995,1999,9,2004,2008,0,0,42.011071482,248532600000
1995,1999,10,2005,2009,0.0694126988353223,0.0950549577846006,42.185028016,251623400000
1995,1999,11,2006,2010,0.069662684435075,0.0953957189242146,42.143818966,250878000000
1995,1999,12,2007,2011,0.104484109708315,0.233633571876338,42.086457372,249839600000
1995,1999,13,2008,2012,0.103904771920665,0.154749623955117,42.268523008,252998400000
1995,1999,14,2009,2013,0.241790506713411,0.155268752937151,42.23445456,252390000000
1995,1999,15,2010,2014,0.379478289229962,0.375850718942404,42.215755402,252051600000
1995,1999,16,2011,2015,0.584991291074652,0.497188252545816,42.08463065,249728000000
1995,1999,17,2012,2016,1.01946066076439,0.361985008335134,41.932093454,247034000000
1995,1999,18,2013,2017,1.09056889926023,0.440473371591892,41.918000854,246784600000
1995,1999,19,2014,2018,1.67498297999366,0.889039620460473,41.924965834,246908600000
1995,1999,20,2015,2019,1.54488668256183,NaN,41.923599332,246883800000
1995,1999,21,2016,2020,2.19860560212652,0.530241936909137,42.332025984,254363800000
1995,1999,22,2017,2021,2.17206473016032,0.348236728413046,42.585989596,258903600000
1995,1999,23,2018,2022,1.93085386294498,0.350371916339996,42.7490593475,261873500000
1995,1999,24,2019,2023,2.61015924883877,0.609050923494047,42.9639600466667,265814000000
1995,1999,25,2020,2024,2.97466548168611,0.82583953047421,43.25596796,271224000000
1995,1999,26,2021,2025,3.65276959546982,NaN,42.80711032,262783000000
2000,2004,0,2000,2004,0,0,43.462290928,275536600000
2000,2004,1,2001,2005,0,0,43.041912742,267512800000
2000,2004,2,2002,2006,0,0,42.724425828,261507400000
2000,2004,3,2003,2007,0,0,42.154263982,251144000000
2000,2004,4,2004,2008,0,0,42.011071482,248532600000
2000,2004,5,2005,2009,0,0,42.185028016,251623400000
2000,2004,6,2006,2010,0,0,42.143818966,250878000000
2000,2004,7,2007,2011,0,0,42.086457372,249839600000
2000,2004,8,2008,2012,0,0,42.268523008,252998400000
2000,2004,9,2009,2013,0,0,42.23445456,252390000000
2000,2004,10,2010,2014,0,0,42.215755402,252051600000
2000,2004,11,2011,2015,0.209518580839908,0.228911995087202,42.08463065,249728000000
2000,2004,12,2012,2016,0.349816443535115,0.1450463000991,41.932093454,247034000000
2000,2004,13,2013,2017,0.697619729538091,0.358276481371704,41.918000854,246784600000
2000,2004,14,2014,2018,0.85925544179472,0.248626555385477,41.924965834,246908600000
2000,2004,15,2015,2019,1.5340795778213,NaN,41.923599332,246883800000
2000,2004,16,2016,2020,1.51858812301838,0.435404641300402,42.332025984,254363800000
2000,2004,17,2017,2021,1.09616487758582,0.361841569028018,42.585989596,258903600000
2000,2004,18,2018,2022,2.1768688982102,0.0969346927821118,42.7490593475,261873500000
2000,2004,19,2019,2023,1.87377611790413,0.285794696171585,42.9639600466667,265814000000
2000,2004,20,2020,2024,2.25691701725218,0.561893425322646,43.25596796,271224000000
2000,2004,21,2021,2025,2.34824009189446,NaN,42.80711032,262783000000
2005,2009,0,2005,2009,0.0342173968088856,0.0765124252777525,42.185028016,251623400000
2005,2009,1,2006,2010,0,0,42.143818966,250878000000
2005,2009,2,2007,2011,0,0,42.086457372,249839600000
2005,2009,3,2008,2012,0,0,42.268523008,252998400000
2005,2009,4,2009,2013,0,0,42.23445456,252390000000
2005,2009,5,2010,2014,0,0,42.215755402,252051600000
2005,2009,6,2011,2015,0.0701622020638718,0.0960955161644609,42.08463065,249728000000
2005,2009,7,2012,2016,0.0430699576708456,0.0861399153416912,41.932093454,247034000000
2005,2009,8,2013,2017,0.172869258109532,0.172150925921815,41.918000854,246784600000
2005,2009,9,2014,2018,0.174088949007606,0.246198952745834,41.924965834,246908600000
2005,2009,10,2015,2019,0.523037172251832,NaN,41.923599332,246883800000
2005,2009,11,2016,2020,0.535956973823749,0.240895510455308,42.332025984,254363800000
2005,2009,12,2017,2021,0.551510309703329,0.160857335309718,42.585989596,258903600000
2005,2009,13,2018,2022,0.730014262075753,0.245041843628362,42.7490593475,261873500000
2005,2009,14,2019,2023,1.00911570787729,0.654376635342895,42.9639600466667,265814000000
2005,2009,15,2020,2024,1.09969792708151,0.603048477620634,43.25596796,271224000000
2005,2009,16,2021,2025,0.866014974361145,NaN,42.80711032,262783000000
