muN,mu1,mu2,mu3,alpha1,alpha2,alpha3,beta1,beta2,beta3
9.97476471508017e-05,9.78555173596374e-05,0.000302049113126693,2.62412978038686e-05,2.88984743567885,4.89563419504519,3.17102636232635,2.5873346911901,4.8955924453176,0.051497432145772
5.2498460825763e-05,9.54861292624902e-05,0.000166352388493024,2.41764061085291e-05,1.25153967708246,9.85598288246064,3.66709958366063,0.889043352871398,9.85587055835037,0.42961122461819
9.75176943226665e-05,5.4543850048974e-05,0.000832565716719856,2.54095348854509e-05,2.12315106590474,2.44573961286138,3.51322632118465,1.75465594656751,2.43892410048702,0.496529168371791
9.99879798301532e-05,9.99222727256287e-05,0.00147565358352696,1.48307419023245e-06,1.53213165192274,1.2588911968546,6.32103520436615,1.19531804520994,1.25887082277333,2.82096724713093
9.77434034634749e-05,9.26557316720924e-05,0.000302270696177707,2.06984699737972e-05,3.21904008311525,9.3035429503613,3.5578385145817,2.92463829263506,9.27822714927866,0.0846382836806878
9.97452786741521e-05,9.3134750855923e-05,0.000709639864755305,0.000121496540705119,1.57153150987094,4.7902811306205,3.37505447775664,1.23422751413944,4.75438366349872,0.7090136879241
9.99890976179257e-05,6.33132639525841e-05,0.000170811283803494,9.17907526463628e-05,2.75804472351037,9.0371587500248,3.87855320730513,2.41735291800314,9.03553350352528,0.222100716974501
9.99890976179257e-05,6.33132639525841e-05,0.000170811283803494,9.17907526463628e-05,2.75804472351037,9.0371587500248,3.87855320730513,2.41735291800314,9.03553350352528,0.222100716974501
9.58329259786857e-05,9.58652574306492e-05,0.000403413099377428,1.12761123567674e-05,3.56315126107853,7.63002255219653,3.81785917818034,3.27971479895657,7.58453748459488,0.306912562247222
9.75286649012472e-05,9.34182341138286e-05,0.000986703629388036,0.00109161127702659,3.47308427574273,1.91778906035902,1.65309332798983,3.20017476886136,1.91771825932072,0.0144990200329366
9.89082978490573e-05,9.93369972819007e-05,0.000259468491476222,2.28586597290864e-05,2.10433422045669,6.14491558499343,6.95376510705397,1.77953987672458,6.14478090584519,3.34509102057798
9.99888974140429e-05,9.34451345441174e-05,0.000357459964252137,0.00014088645010117,4.08121921672559,3.23711132976436,3.69629033691155,3.79858203677468,3.23447031320057,0.103812478660708
9.84846687739968e-05,8.44586892248775e-05,0.000238757021263849,0.000111192497496483,2.92846877633444,6.35488677096981,3.9503243776887,2.61253001833482,6.35117986902446,0.360362712684424
9.73924739057403e-05,6.47079488174021e-05,0.00092804840408306,0.000295235069769916,2.13100812995387,3.65900187031221,3.84853829448777,1.78008162486189,3.60303858885289,1.21417617110471
9.35004942270799e-05,4.7084924836546e-05,0.000737726094805653,0.00188794761938873,1.01170830457218,5.91087554228242,3.25524894463932,0.580558980971983,5.83454524972325,1.09711009590084
9.75805661269062e-05,3.16658804398145e-05,0.0017178319688165,0.000425070197367166,1.5868944560289,2.39988352134365,3.70451227534083,1.16559522542369,2.32501575445308,0.700477282888994
9.99928799317071e-05,9.9983895500722e-05,0.000399173132044473,0.0246352185103517,2.99198012978768,5.33759040874461,1.33367754541453,2.70074819359377,5.32078205956912,0.00353258879726976
9.42878944649535e-05,9.04213443810057e-05,0.000118457655666014,0.00175962741652095,0.936500843200292,5.6145611946489,1.35350299256147,0.539509465285961,5.60900235765179,0.187964215473847
9.48710006638753e-05,7.41714377121356e-05,0.000223337835009217,0.000179647101738542,3.27465819576049,6.83807706667998,3.73336826529812,2.95539355684129,6.83211703571903,0.319082140703565
9.87342304042865e-05,8.55828561036611e-05,0.0004959089157487,7.96191294097624e-05,3.26643491826491,3.08892818633351,3.35252296364393,2.97317603277357,3.08880988860447,0.104594481578266
9.76342227979862e-05,9.37522870236069e-05,0.000550094157455521,6.91948666834768e-05,2.53826598484153,6.75644728019917,3.99883785795883,2.23835102453134,6.72113461797587,0.906794001372468
9.87439590197148e-05,9.7106234524525e-05,0.000484132166916529,6.16482014252577e-05,4.16641781884013,4.53397913242332,4.57716816619821,3.89727071574423,4.50608272647172,0.357300365325889
9.74699732205112e-05,9.60911898251626e-05,0.000466969201502984,2.47416507239341e-05,2.60163061440434,4.89033295587547,3.97066108248435,2.30447009657143,4.88853581083703,0.577575573490242
9.23146245587687e-05,6.31966663965138e-05,0.000975721393634153,0.00385132450253097,2.33740208093595,3.36371553471542,3.22571000763728,1.98503292688636,3.31057094557905,1.13391036567486
9.99027803165844e-05,9.66363800135908e-05,0.000517450459247395,0.000168976716629052,2.76748724368473,7.36664525416129,3.94508921857796,2.47803886812637,7.3118874150639,0.513970133702154
5.24806332812224e-05,9.97217838013425e-05,0.000436715264647088,2.88823525743152e-05,0.84161956399087,5.29445568841856,2.63479844376048,0.494661581112062,5.29443203372147,0.0718302203052725
9.9765086670744e-05,9.5975482612004e-05,0.000493387173377434,9.56931795151355e-05,3.9066939797573,5.67950791648201,6.62119311602735,3.62896899241177,5.61214718296703,0.881717726730723
9.9765086670744e-05,9.5975482612004e-05,0.000493387173377434,9.56931795151355e-05,3.9066939797573,5.67950791648201,6.62119311602735,3.62896899241177,5.61214718296703,0.881717726730723
9.99899247280802e-05,9.99861795150901e-05,0.000659591263708472,0.0534121628136924,3.52537228280673,2.19691556168706,0.99537570885195,3.25384435411844,2.19685118954361,0.00142204863168527
9.99899247280802e-05,9.99861795150901e-05,0.000659591263708472,0.0534121628136924,3.52537228280673,2.19691556168706,0.99537570885195,3.25384435411844,2.19685118954361,0.00142204863168527
9.79168900837475e-05,5.89674786180959e-05,0.000187960292509184,1.02348248245288e-05,3.9731687734932,6.11121527059292,6.27034620974389,3.65240359341781,6.10946849191568,0.396618509174512
7.26073328031581e-08,5.07891767935645e-05,0.001374121915038,0.00449623575472912,2.5639363668465,1.4076304146502,0.382411526282904,2.56390097127424,1.18324682576492,0.382315122078914
9.68971753502862e-05,8.72066764027515e-05,0.000358293687202593,0.000160797335883686,4.03875183303825,2.99157571544342,4.90832084908444,3.75205423579956,2.98916819902735,0.638007351959214
9.68971753502862e-05,8.72066764027515e-05,0.000358293687202593,0.000160797335883686,4.03875183303825,2.99157571544342,4.90832084908444,3.75205423579956,2.98916819902735,0.638007351959214
8.89381030414958e-05,9.99966211332865e-05,0.000246810248996014,0.00778269621263685,3.38563846776888,7.72682412983833,2.56278270929147,3.08393763659544,7.7027938092815,0.0199312566440431
5.24895615898378e-05,9.99957689718403e-05,0.000335763635925877,2.27116698997438e-05,1.1754470056313,5.89889380959338,3.46322599710348,0.839758773555958,5.89889083160468,0.100700410102048
9.67889413783453e-05,8.86342569763645e-05,0.00033488620143451,0.00188562247229328,4.20544455304803,3.07732735396898,3.57532885486805,3.92144589061021,3.0749857289637,0.00660137363608375
